"Date","Price","Open","High","Low","Vol.","Change %"
"09/20/2021","43,810.8","47,233.1","47,321.3","43,281.6","0.11K","-7.25%"
"09/19/2021","47,233.1","48,293.7","48,352.2","46,800.0","0.06K","-2.20%"
"09/18/2021","48,293.7","47,274.4","48,775.0","47,064.5","0.06K","2.16%"
"09/17/2021","47,274.4","47,753.8","48,139.2","46,793.8","0.07K","-1.00%"
"09/16/2021","47,753.8","48,124.6","48,467.1","47,029.3","0.07K","-0.77%"
"09/15/2021","48,124.6","47,077.9","48,411.8","46,729.5","0.06K","2.22%"
"09/14/2021","47,077.9","44,932.6","47,210.4","44,678.6","0.07K","4.77%"
"09/13/2021","44,932.6","46,040.9","46,829.8","43,413.1","0.14K","-2.43%"
"09/12/2021","46,053.6","45,153.2","46,400.0","44,742.0","0.05K","1.99%"
"09/11/2021","45,153.2","44,850.7","45,962.0","44,736.7","0.04K","0.67%"
"09/10/2021","44,850.7","46,359.8","47,035.4","44,201.0","0.08K","-3.26%"
"09/09/2021","46,359.8","46,059.3","47,397.2","45,526.9","0.07K","0.65%"
"09/08/2021","46,059.3","46,846.5","47,316.6","44,459.5","0.14K","-1.67%"
"09/07/2021","46,839.3","52,656.2","52,881.6","43,002.9","0.34K","-11.05%"
"09/06/2021","52,656.2","51,764.7","52,741.5","50,990.8","0.08K","1.72%"
"09/05/2021","51,764.7","49,909.6","51,879.9","49,485.0","0.06K","3.72%"
"09/04/2021","49,909.6","49,997.0","50,520.7","49,401.8","0.06K","-0.17%"
"09/03/2021","49,997.0","49,253.3","50,985.0","48,338.9","0.12K","1.51%"
"09/02/2021","49,253.3","48,835.5","50,366.8","48,597.1","0.10K","0.86%"
"09/01/2021","48,835.5","47,124.1","49,126.3","46,533.4","0.11K","3.63%"
"08/31/2021","47,124.1","46,966.9","48,180.8","46,709.2","0.10K","0.33%"
"08/30/2021","46,966.9","48,771.6","48,883.5","46,875.0","0.08K","-3.70%"
"08/29/2021","48,771.6","48,882.0","49,589.5","47,802.6","0.07K","-0.23%"
"08/28/2021","48,882.0","49,039.5","49,263.2","48,375.0","0.04K","-0.32%"
"08/27/2021","49,039.5","46,857.4","49,116.4","46,375.2","0.06K","4.66%"
"08/26/2021","46,857.4","48,979.1","49,330.0","46,297.2","0.07K","-4.33%"
"08/25/2021","48,979.1","47,688.2","49,221.1","47,149.6","0.07K","2.71%"
"08/24/2021","47,688.2","49,518.1","49,838.0","47,630.0","0.09K","-3.73%"
"08/23/2021","49,534.5","49,280.8","50,460.4","49,055.4","0.08K","0.51%"
"08/22/2021","49,280.8","48,830.6","49,466.1","48,056.6","0.05K","0.92%"
"08/21/2021","48,830.6","49,307.9","49,745.0","48,267.8","0.09K","-0.97%"
"08/20/2021","49,307.9","46,742.3","49,345.0","46,655.3","0.12K","5.49%"
"08/19/2021","46,742.3","44,706.2","46,986.1","43,953.1","0.08K","4.55%"
"08/18/2021","44,706.2","44,684.0","45,983.2","44,235.8","0.09K","0.05%"
"08/17/2021","44,684.0","45,919.2","47,119.4","44,430.2","0.18K","-2.69%"
"08/16/2021","45,917.3","46,972.5","48,000.0","45,675.0","0.10K","-2.25%"
"08/15/2021","46,972.5","47,064.0","47,325.8","45,505.1","0.08K","-0.19%"
"08/14/2021","47,064.0","47,821.6","48,058.9","46,038.8","0.09K","-1.54%"
"08/13/2021","47,799.0","44,400.4","47,859.7","44,250.0","0.10K","7.65%"
"08/12/2021","44,400.4","45,544.4","46,209.3","43,801.6","0.12K","-2.53%"
"08/11/2021","45,555.0","45,581.6","46,722.0","45,360.7","0.09K","-0.06%"
"08/10/2021","45,581.6","46,286.6","46,674.7","44,632.1","0.13K","-1.52%"
"08/09/2021","46,286.6","43,820.4","46,439.4","42,829.3","0.12K","5.63%"
"08/08/2021","43,820.4","44,574.3","45,279.4","43,278.8","0.10K","-1.69%"
"08/07/2021","44,574.3","42,800.6","44,685.4","42,465.8","0.10K","4.14%"
"08/06/2021","42,800.6","40,853.1","43,320.6","39,890.2","0.12K","4.77%"
"08/05/2021","40,853.1","39,743.2","41,349.6","37,350.0","0.10K","2.79%"
"08/04/2021","39,745.0","38,189.2","39,957.0","37,525.0","0.06K","4.07%"
"08/03/2021","38,189.2","39,143.8","39,753.3","37,675.0","0.07K","-2.44%"
"08/02/2021","39,143.8","39,857.0","40,431.0","38,702.1","0.09K","-1.79%"
"08/01/2021","39,857.0","41,380.1","42,550.0","39,451.0","0.08K","-3.68%"
